Team,Week,Term,Rank,dma_name,dma_id,score,refresh_date
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-03-24 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,72.0,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,95.0,3,2024-05-11,Harrisburg-Lancaster-Lebanon-York PA,566
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-03-24 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,100.0,3,2024-05-11,Florence-Myrtle Beach SC,570
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,11.0,3,2024-05-11,Davenport IA-Rock Island-Moline IL,682
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-03-24 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,14.0,3,2024-05-11,Hartford & New Haven CT,533
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Phoenix AZ,753
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Phoenix AZ,753
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Phoenix AZ,753
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Phoenix AZ,753
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,15.0,3,2024-05-11,Phoenix AZ,753
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,100.0,3,2024-05-11,Phoenix AZ,753
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,19.0,3,2024-05-11,Erie PA,516
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,34.0,3,2024-05-11,Traverse City-Cadillac MI,540
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,17.0,3,2024-05-11,Peoria-Bloomington IL,675
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,13.0,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,100.0,3,2024-05-11,Wichita-Hutchinson KS,678
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Honolulu HI,744
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Honolulu HI,744
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Honolulu HI,744
Denver Nuggets,2024-03-24 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Honolulu HI,744
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Honolulu HI,744
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,14.0,3,2024-05-11,Honolulu HI,744
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,5.0,3,2024-05-11,Lafayette IN,582
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,7.0,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,100.0,3,2024-05-11,Tyler-Longview(Lufkin & Nacogdoches) TX,709
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Colorado Springs-Pueblo CO,752
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Colorado Springs-Pueblo CO,752
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Colorado Springs-Pueblo CO,752
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Colorado Springs-Pueblo CO,752
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,16.0,3,2024-05-11,Colorado Springs-Pueblo CO,752
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-03-24 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,10.0,3,2024-05-11,Twin Falls ID,760
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Santa Barbara-Santa Maria-San Luis Obispo CA,855
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Santa Barbara-Santa Maria-San Luis Obispo CA,855
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Santa Barbara-Santa Maria-San Luis Obispo CA,855
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Santa Barbara-Santa Maria-San Luis Obispo CA,855
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Santa Barbara-Santa Maria-San Luis Obispo CA,855
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Santa Barbara-Santa Maria-San Luis Obispo CA,855
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,13.0,3,2024-05-11,Santa Barbara-Santa Maria-San Luis Obispo CA,855
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,13.0,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,99.0,3,2024-05-11,Rochester NY,538
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Milwaukee WI,617
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Milwaukee WI,617
Denver Nuggets,2024-03-24 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Milwaukee WI,617
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Milwaukee WI,617
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Milwaukee WI,617
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,100.0,3,2024-05-11,Milwaukee WI,617
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Minot-Bismarck-Dickinson(Williston) ND,687
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Minot-Bismarck-Dickinson(Williston) ND,687
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Minot-Bismarck-Dickinson(Williston) ND,687
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Minot-Bismarck-Dickinson(Williston) ND,687
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Minot-Bismarck-Dickinson(Williston) ND,687
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Minot-Bismarck-Dickinson(Williston) ND,687
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,54.0,3,2024-05-11,Anchorage AK,743
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-01-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,4.0,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,25.0,3,2024-05-11,Missoula MT,762
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-05-05 00:00:00,Nuggets vs Timberwolves,21.0,3,2024-05-11,Wheeling WV-Steubenville OH,554
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-03-10 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-04-28 00:00:00,Nuggets vs Timberwolves,15.0,3,2024-05-11,Fresno-Visalia CA,866
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-02-04 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-02-18 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Bangor ME,537
Denver Nuggets,2024-01-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-01-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-01-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-02-11 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-02-25 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-03-03 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-03-17 00:00:00,Nuggets vs Timberwolves,19.0,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-03-24 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-03-31 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-04-07 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-04-14 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
Denver Nuggets,2024-04-21 00:00:00,Nuggets vs Timberwolves,nan,3,2024-05-11,Raleigh-Durham (Fayetteville) NC,560
